timestamp,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,nav_state,output[0],output[1],output[2],output[3]
634116187,-0.7267425,0.4939997,-9.752922,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634121187,-0.15369417,-0.564211,-9.664104,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634126211,0.012487249,-0.16486701,-9.630648,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634131188,-0.012523603,-0.07101733,-9.906404,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634136187,-0.18275893,0.0941269,-9.863776,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634141211,-0.016573077,0.06846746,-9.761962,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634146187,-0.10316404,-0.2938586,-9.76993,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634151188,-0.32153615,-0.15745373,-9.803561,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634156211,-0.06534742,0.24329817,-9.772213,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634161188,-0.01643331,0.1142746,-9.893253,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634166188,-0.22305854,-0.0020437068,-9.934642,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634171211,0.29135796,-0.00016090846,-10.009959,0.24689706,2.8096995,-0.7297231,2,1166.0,1168.0,1167.0,1153.0
634176187,0.030361837,-0.71356064,-9.766552,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634181188,-0.13691176,0.11792756,-9.718298,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634186211,-0.43612665,-0.093066335,-9.803865,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634191188,-0.08949214,0.15388861,-9.6041565,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634196187,0.1142872,-0.010319611,-9.716858,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634201211,-0.28427425,-0.014813119,-9.899654,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634206187,0.04853298,-0.04458166,-9.745767,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634211188,0.16939679,-0.5233392,-9.760781,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634216211,-0.45452964,-0.16920607,-10.062439,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634221188,-0.046122994,-0.25003377,-9.832101,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634226187,-0.07141999,-0.29712126,-9.904236,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634231211,-0.3130914,-0.006395025,-9.794325,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634236187,-0.16201174,0.16238114,-9.794226,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634241188,0.46718144,0.33836833,-9.762768,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634246211,-0.5050382,-0.10565606,-9.791136,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634251188,-0.19144846,0.2502766,-9.640823,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634256188,0.30736202,-0.16760352,-9.823855,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634261218,-0.41868144,0.05944867,-9.857685,0.24737087,2.8095448,-0.7299347,2,1186.0,1177.0,1187.0,1171.0
634266187,-0.20124365,0.090940975,-9.791134,0.24765192,2.8092906,-0.73001784,2,1186.0,1177.0,1187.0,1171.0
634271188,0.11113665,-0.6605743,-9.832015,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634276211,-0.07911518,0.01171763,-9.766204,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634281188,-0.015593794,-0.260062,-9.710441,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634286188,-0.25920814,0.3661619,-9.849597,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634291212,0.19969851,0.18704431,-9.894634,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634296187,-0.2982658,-0.21987772,-9.66473,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634301188,-0.010313138,-0.26553676,-9.845413,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634306211,-0.0216765,0.24494973,-9.719038,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634311188,-0.10192427,-0.58605814,-9.854926,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634316188,-0.2181615,0.49589002,-9.980499,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634321212,0.11064655,0.05061286,-9.823605,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634326187,-0.1937607,-0.48614302,-9.738616,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634331188,-0.29129484,-0.047302205,-9.967692,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634336211,0.039931137,0.35717228,-9.88286,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634341187,0.023494601,-0.7362974,-9.647375,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634346188,-0.44479,-0.19286025,-10.018004,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634351212,-0.14891261,0.18126838,-9.783545,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634356187,-0.3862868,0.19750993,-9.717156,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634361188,0.028594278,0.119097404,-9.7808695,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634366211,0.016729377,-0.0731095,-9.804501,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634371188,-0.15074559,-0.16319813,-10.002277,0.24765192,2.8092906,-0.73001784,2,1198.0,1198.0,1205.0,1192.0
634376188,-0.1406401,0.36096138,-9.811934,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634381211,-0.21984339,-0.32078886,-9.817739,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634386187,0.015382936,-0.4716883,-9.66434,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634391187,-0.23131251,-0.031982873,-9.605453,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634396211,-0.19892003,-0.17330107,-9.795763,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634401188,0.22723067,0.3494707,-9.815719,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634406188,-0.005904078,-0.40611675,-9.873419,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634411212,-0.14449756,0.05117782,-9.991087,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634416187,0.028763415,-0.20205885,-9.615397,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634421188,-0.52471656,-0.10941278,-9.801025,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634426211,-0.3228361,-0.19760466,-9.576815,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634431188,0.35901085,0.4533134,-9.570432,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634436187,0.013856783,0.341281,-10.165033,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634441211,0.5224534,-0.5896985,-10.007702,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634446186,-0.5689795,-0.29292387,-10.25703,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634451187,-0.27186152,-0.10940427,-9.99699,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634456210,0.19457355,-0.20287645,-9.45826,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634461188,-0.24530548,0.2405526,-9.467613,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634466188,0.31152394,-0.2605697,-9.65505,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634471211,-0.2981359,-0.013193833,-9.911526,0.24761708,2.8088858,-0.7299255,2,1230.0,1221.0,1219.0,1204.0
634476187,-0.28705558,0.03226356,-9.959448,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634481189,-0.22086753,-0.34336153,-9.61762,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634486211,-0.13991265,0.13530079,-9.740951,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634491188,0.5475936,-0.6112428,-9.67532,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634496188,-0.37062907,0.16133398,-10.227429,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634501210,-0.26413918,0.46523258,-10.324853,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634506187,-0.39631134,0.11951349,-9.574773,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634511188,0.27680504,0.028445492,-9.469512,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634516210,0.41140893,-1.6886193,-9.574354,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634521187,-0.60645497,0.1145226,-10.400268,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634526188,-0.15546498,1.0430572,-9.913337,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634531211,-0.14661506,0.63763857,-9.353132,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634536187,0.4191403,-0.7720054,-9.163329,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634541189,-0.63228333,-0.62851024,-9.583773,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634546210,0.23665135,-0.2609241,-9.885497,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634551188,-0.05791467,0.05994638,-9.835041,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634556186,0.015647259,0.6094748,-10.525139,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634561211,0.035746977,-0.043831192,-9.717743,0.24737787,2.8085873,-0.7297602,2,1242.0,1235.0,1248.0,1237.0
634566188,-0.31004396,-0.6562384,-9.619138,0.24723835,2.808692,-0.7294472,2,1242.0,1235.0,1248.0,1237.0
634571188,-0.07272969,-0.9993977,-9.704343,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634576212,-0.031160861,0.71812785,-10.274665,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634581188,0.13603921,0.09544153,-10.6098175,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634586187,-0.39604494,-0.71464837,-9.154883,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634591211,-0.28239056,0.013026237,-9.371301,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634596191,0.51239103,-0.043809474,-9.48475,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634601188,-0.4303969,0.18574594,-10.312869,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634606211,-0.44122285,0.23574944,-9.625615,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634611188,0.12334635,-0.28957322,-9.237201,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634616187,0.21983293,-0.5038747,-10.064321,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634621211,-0.18960568,0.7928653,-9.854885,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634626188,0.13876903,-0.029806273,-10.234419,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634631187,-0.17567478,-0.8359351,-9.679196,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634636211,-0.49489063,0.006301278,-10.047547,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634641188,0.15849307,0.6991977,-9.635282,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634646187,-0.15546283,-1.3525112,-10.021996,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634651211,-0.3626555,-0.8273688,-10.380695,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634656188,0.43764916,0.40543428,-9.459531,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634661188,0.120081566,0.13542934,-9.443463,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634666216,-0.98738676,-0.068005905,-10.746035,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634671188,0.004975171,-0.8415641,-9.378283,0.24723835,2.808692,-0.7294472,2,1260.0,1254.0,1278.0,1264.0
634676188,0.25935128,0.44361743,-8.969537,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634681210,0.007894679,1.0916564,-10.6271305,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634686188,-0.68041366,-2.35499,-10.427058,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634691188,1.2804549,0.33064383,-8.752795,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634696210,-1.7525594,1.0633875,-11.202937,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634701190,0.29734233,-2.335031,-9.462238,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634706188,-0.84297514,0.569778,-9.516786,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634711210,1.2528403,0.8942602,-10.317581,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634716188,-1.7694135,-1.1797616,-9.670067,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634721188,0.6355916,1.4270664,-9.892102,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634726210,-0.28908363,-1.5243045,-9.342024,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634731188,-0.8713165,1.4800295,-11.042743,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634736188,1.3920779,0.05610691,-8.626867,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634741210,-0.29621005,-0.013776864,-10.218752,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634746188,0.0090561295,-0.16356404,-9.565656,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634751188,1.7285106,0.3488081,-8.825782,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634756210,-2.332682,-0.5428866,-11.056808,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634761188,0.85966355,-0.25103062,-8.947577,0.24747714,2.8092647,-0.7289468,2,1292.0,1288.0,1301.0,1275.0
634766188,-1.8931429,-0.22469747,-10.621791,0.24806958,2.8096666,-0.728886,2,1292.0,1288.0,1301.0,1275.0
634771211,0.860764,-0.443664,-9.569733,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634776188,-0.5102981,0.5815993,-10.023739,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634781188,0.5698145,-1.2539376,-10.574552,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634786210,-0.21636595,1.0377969,-9.2273245,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634791188,-0.4770705,-2.2751327,-11.091926,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634796187,1.1184192,4.0455523,-8.345263,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634801211,-1.2941635,-4.5338135,-11.465315,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634806188,0.117701076,3.4302368,-8.505429,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634811188,0.6721178,-2.330617,-10.624853,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634816210,-0.6056341,3.7119358,-8.748995,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634821188,1.1279217,-2.3690195,-10.379289,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634826187,-2.4034877,2.903092,-9.628719,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634831211,2.5620863,-2.7940032,-9.507497,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634836188,-1.9920781,2.485688,-10.456389,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634841188,0.863886,-2.2747543,-8.934977,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634846210,1.385722,3.2481732,-11.193232,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634851188,-0.28664964,-3.201027,-8.007546,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634856188,1.4731988,2.5236285,-11.956944,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634861211,-1.8257985,-1.5384543,-8.611537,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634866188,2.0933187,1.3898293,-13.691975,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634871188,-2.413261,-0.9447323,-7.66847,0.24806958,2.8096666,-0.728886,2,1323.0,1316.0,1314.0,1305.0
634876210,2.336579,0.45091262,-10.523994,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634881188,-3.3636563,-1.1860704,-10.838326,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634886187,1.3072815,0.75128,-8.309628,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634891211,-0.68488824,-2.7585003,-11.752054,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634896188,-2.3648891,4.2646093,-7.38003,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634901191,0.64170706,-3.8059986,-11.851721,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634906210,0.26393297,2.6160345,-8.655459,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634911188,-0.8196855,0.7369823,-9.841369,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634916188,0.1006588,0.5599393,-10.657945,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634921210,-1.3781747,0.9292426,-9.126095,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634926188,1.9608107,-1.6780713,-9.418426,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634931188,-2.030727,2.7586882,-11.472025,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634936210,-1.0558251,-0.65322787,-9.705425,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634941188,2.7875373,0.64850324,-10.143515,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634946188,-1.4489527,-2.4585507,-12.089455,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634951211,0.91262,0.034845766,-7.877451,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634956188,0.021289483,0.011301541,-10.994065,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634961188,0.040885493,-1.9149482,-9.125117,0.24798477,2.810632,-0.7294168,2,1341.0,1348.0,1348.0,1329.0
634966210,0.9870174,1.9926031,-8.284488,0.24631798,2.8113163,-0.73121804,2,1341.0,1348.0,1348.0,1329.0
634971188,-1.2539245,-0.7660597,-9.917168,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
634976187,1.0877826,-1.8499095,-8.089895,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
634981211,0.19653983,2.5823925,-10.040297,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
634986188,-0.7802897,-2.0484874,-9.848859,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
634991188,-0.6828484,0.77644867,-9.480689,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
634996210,-0.42849493,0.1284156,-10.525147,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635001188,0.73456794,0.24950941,-10.305472,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635006187,-1.8222624,-0.5016298,-9.515213,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635011211,-0.56182843,1.6687139,-11.2111845,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635016188,0.5127626,-0.27867603,-9.336627,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635021188,1.2014236,1.2863483,-9.8374,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635026210,-0.5896962,-0.7248597,-10.684368,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635031188,-2.403589,0.4392734,-8.8913145,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635036188,1.68955,-0.19556579,-9.172063,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635041210,-1.08674,-0.97804636,-9.417528,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635046188,0.051752992,-0.49269998,-8.40311,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635051188,1.0026395,0.5065745,-11.183872,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635056210,-1.0719286,1.1689342,-9.666116,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635061188,1.5654455,-0.4392039,-10.799132,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635066188,-0.5411344,-0.21986312,-9.603495,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635071210,0.6556519,0.024076065,-10.024245,0.24631798,2.8113163,-0.73121804,2,1408.0,1403.0,1335.0,1320.0
635076188,-0.16399,1.7455629,-10.715482,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635081188,-0.20959014,-2.3720145,-9.094386,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635086210,0.6350159,1.1811393,-11.830972,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635091191,-0.47253808,-1.6718144,-9.149684,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635096187,2.1905053,1.8903779,-10.663191,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635101210,-1.5537965,-0.22056706,-9.252472,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635106188,-0.46556818,-1.5103627,-8.797297,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635111188,-1.8148208,4.2623067,-13.216303,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635116210,-1.0606434,-0.1962701,-8.953023,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635121188,-0.43808416,-1.2183071,-10.310293,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635126188,0.4264066,0.74804384,-10.563152,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635131211,-0.87628406,1.4073452,-10.144316,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635136188,2.22422,0.37734464,-9.853338,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635141188,-1.0796871,-1.9060373,-10.028888,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635146211,-1.4809239,-0.70879745,-11.94676,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635151188,3.046304,1.6260583,-10.559141,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635156188,-3.7273276,-0.5956732,-10.08273,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635161211,-0.19904958,-1.2678928,-11.611548,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635166188,-1.2522117,-1.2574524,-10.816641,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635171188,-1.766229,0.027174866,-10.23111,0.24353938,2.8119736,-0.7331964,2,1401.0,1387.0,1431.0,1375.0
635176210,2.8665025,1.5323902,-9.825548,0.23913918,2.8122246,-0.7374673,2,1417.0,1404.0,1441.0,1376.0
